"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"TR115US","TR11 5US","TR",3.27336401015227,3.8264651170665,1.09861228866811,1.96009478404727,2.39789527279837,0.262364264467491,5.65948221575962,2.89037175789616,2.89037175789616,"Cornwall 056A","Cornwall"
"TR115UT","TR11 5UT","TR",3.51154543883102,3.79997350161952,1.91692261218206,2.12823170584927,2.39789527279837,0.336472236621213,5.77144112313002,2.63905732961526,2.63905732961526,"Cornwall 056A","Cornwall"
"TR115UU","TR11 5UU","TR",2.70805020110221,3.16968558067743,1.66770682055808,0.53062825106217,0.832909122935104,0.336472236621213,4.90527477843843,2.39789527279837,2.39789527279837,"Cornwall 066A","Cornwall"
"TR115UX","TR11 5UX","TR",3.48737507790321,4.38825718442452,1.1314021114911,2.2512917986065,3.04452243772342,0.262364264467491,5.24702407216049,4.0943445622221,4.0943445622221,"Cornwall 064C","Cornwall"
"TR115UY","TR11 5UY","TR",3.52929738428947,4.39197696552705,1.56861591791385,2.27212588550934,3.04452243772342,0.587786664902119,5.14166355650266,3.61091791264422,3.61091791264422,"Cornwall 064C","Cornwall"
"TR115UZ","TR11 5UZ","TR",3.29953372788566,4.36054760299676,1.1314021114911,2.02814824729229,3.04452243772342,0.262364264467491,4.62497281328427,3.97029191355212,3.97029191355212,"Cornwall 064C","Cornwall"
"TR115XB","TR11 5XB","TR",2.484906649788,3.04452243772342,0.741937344729377,1.02961941718116,1.64865862558738,0.336472236621213,5.76519110278484,3.46573590279973,3.46573590279973,"Cornwall 066D","Cornwall"
"TR11AF","TR1 1AF","TR",2.70136121295141,4.39321382406445,1.43508452528932,1.06471073699243,3.04452243772342,0.262364264467491,5.19849703126583,4.33073334028633,4.33073334028633,"Cornwall 042C","Cornwall"
"TR11AG","TR1 1AG","TR",2.66025953726586,3.72569342723665,1.48160454092422,0.8754687373539,1.77495235091167,0.336472236621213,5.25227342804663,2.94443897916644,2.94443897916644,"Cornwall 042C","Cornwall"
"TR11AH","TR1 1AH","TR",2.15176220325946,2.52572864430826,1.7404661748405,0.641853886172395,0.78845736036427,0.405465108108164,5.67332326717149,3.13549421592915,3.13549421592915,"Cornwall 042C","Cornwall"
"TR11AJ","TR1 1AJ","TR",2.24070968927596,2.62466859216316,0.916290731874155,0.741937344729377,0.78845736036427,0.587786664902119,4.64439089914137,2.63905732961526,2.63905732961526,"Cornwall 042C","Cornwall"
"TR11AL","TR1 1AL","TR",3.31054301339402,4.38327585407431,1.93152141160321,1.98787434815435,3.04452243772342,0.641853886172395,5.75574221358691,3.29583686600433,3.29583686600433,"Cornwall 042D","Cornwall"
"TR11AN","TR1 1AN","TR",2.8094026953625,4.3528552573736,1.98787434815435,1.30833281965018,3.04452243772342,0.53062825106217,5.31320597904179,3.09104245335832,3.09104245335832,"Cornwall 042C","Cornwall"
"TR11AP","TR1 1AP","TR",2.88480071284671,4.35156742718917,2.36085400111802,1.28093384546206,3.04452243772342,0.587786664902119,5.95842469302978,2.99573227355399,2.99573227355399,"Cornwall 042C","Cornwall"
"TR11AQ","TR1 1AQ","TR",2.37954613413017,3.16547504814109,1.75785791755237,0.693147180559945,0.832909122935104,0.336472236621213,4.95582705760126,3.49650756146648,3.49650756146648,"Cornwall 042C","Cornwall"
"TR11AR","TR1 1AR","TR",2.37954613413017,3.14845336057165,1.94591014905531,0.693147180559945,1.28093384546206,0.262364264467491,5.48063892334199,2.77258872223978,2.77258872223978,"Cornwall 042C","Cornwall"
"TR11AT","TR1 1AT","TR",2.10413415427021,2.484906649788,0.8754687373539,0.641853886172395,0.741937344729377,0.405465108108164,4.63472898822964,3.71357206670431,3.71357206670431,"Cornwall 042C","Cornwall"
"TR11AU","TR1 1AU","TR",2.51769647261099,3.71357206670431,1.22377543162212,0.955511445027436,2.39789527279837,0.336472236621213,5.48479693349065,3.09104245335832,3.09104245335832,"Cornwall 042C","Cornwall"
"TR11AW","TR1 1AW","TR",2.484906649788,3.33932197794407,1.66770682055808,0.78845736036427,1.3609765531356,0.53062825106217,5.61312810638807,3.40119738166216,3.40119738166216,"Cornwall 042C","Cornwall"
"TR11AX","TR1 1AX","TR",3.44041809481544,4.27666611901606,2.15176220325946,1.98787434815435,2.73436750941958,0.693147180559945,6.08904487544685,2.19722457733622,2.19722457733622,"Cornwall 042D","Cornwall"
"TR11AY","TR1 1AY","TR",2.26176309847379,2.4932054526027,1.94591014905531,0.641853886172395,0.78845736036427,0.587786664902119,5.69035945432406,2.94443897916644,2.94443897916644,"Cornwall 042B","Cornwall"
"TR11AZ","TR1 1AZ","TR",3.50254987592244,4.38949864951258,2.33214389523559,2.09186406167839,3.04452243772342,0.587786664902119,5.8805329864007,3.13549421592915,3.13549421592915,"Cornwall 042D","Cornwall"
"TR11BA","TR1 1BA","TR",3.42751468997953,4.3502779363593,2.45958884180371,1.94591014905531,3.04452243772342,0.641853886172395,4.89783979995091,3.2188758248682,3.2188758248682,"Cornwall 042A","Cornwall"
"TR11BB","TR1 1BB","TR",3.74714836223791,4.34898678059568,2.33214389523559,2.37024374146786,3.04452243772342,0.693147180559945,5.32300997913841,2.77258872223978,2.77258872223978,"Cornwall 042A","Cornwall"
"TR11BE","TR1 1BE","TR",3.47506723022861,3.71357206670431,2.80336038090653,2.04122032885964,2.39789527279837,0.405465108108164,5.74300318780948,1.79175946922805,1.79175946922805,"Cornwall 042A","Cornwall"
"TR11BG","TR1 1BG","TR",3.79098467705109,4.39321382406445,2.59525470695687,2.32238772029023,3.04452243772342,0.587786664902119,5.12989871492307,2.484906649788,2.484906649788,"Cornwall 042B","Cornwall"
"TR11BH","TR1 1BH","TR",3.48124008933569,4.02535169073515,2.21920348405499,2.45958884180371,3.04452243772342,0.641853886172395,5.53733426701854,1.79175946922805,1.79175946922805,"Cornwall 042A","Cornwall"
"TR11BJ","TR1 1BJ","TR",3.44998754583159,3.83729945923221,2.98568193770049,1.97408102602201,2.33214389523559,0.78845736036427,4.93447393313069,1.79175946922805,1.79175946922805,"Cornwall 042B","Cornwall"
"TR11BL","TR1 1BL","TR",3.52929738428947,4.39321382406445,2.04122032885964,2.27212588550934,3.04452243772342,0.587786664902119,4.39444915467244,2.63905732961526,2.63905732961526,"Cornwall 042B","Cornwall"
"TR11BP","TR1 1BP","TR",3.23867845216438,4.3528552573736,0.832909122935104,1.75785791755237,3.02529107579554,0.336472236621213,6.19644412779452,2.484906649788,2.484906649788,"Cornwall 042B","Cornwall"
"TR11BQ","TR1 1BQ","TR",3.77734810210154,4.39321382406445,2.24070968927596,2.42480272571829,3.04452243772342,0.587786664902119,4.40671924726425,3.04452243772342,3.04452243772342,"Cornwall 042B","Cornwall"
"TR11BS","TR1 1BS","TR",3.39450839351136,3.70868208141012,2.9338568698359,1.88706964903238,2.39789527279837,0.741937344729377,4.67282883446191,1.79175946922805,1.79175946922805,"Cornwall 042B","Cornwall"
"TR11BT","TR1 1BT","TR",3.36384159511839,4.12390336446365,1.96009478404727,1.84054963339749,2.53369681395743,0.587786664902119,5.52545293913178,2.63905732961526,2.63905732961526,"Cornwall 042B","Cornwall"
"TR11BU","TR1 1BU","TR",3.20274644293832,4.19268046294296,2.15176220325946,1.52605630349505,2.76000994003292,0.587786664902119,5.96870755998537,2.83321334405622,2.83321334405622,"Cornwall 042B","Cornwall"
"TR11BW","TR1 1BW","TR",3.62700405039585,4.39321382406445,1.41098697371026,2.29253475714054,3.04452243772342,0.587786664902119,5.54517744447956,2.39789527279837,2.39789527279837,"Cornwall 042B","Cornwall"
"TR11BX","TR1 1BX","TR",3.53805656437935,4.39321382406445,1.79175946922805,2.19722457733622,3.04452243772342,0.641853886172395,5.71702770140622,1.94591014905531,1.94591014905531,"Cornwall 042A","Cornwall"
"TR11DB","TR1 1DB","TR",4.14946386144318,4.34898678059568,3.02529107579554,2.79728133483015,3.04452243772342,0.78845736036427,5.78996017089725,1.94591014905531,1.94591014905531,"Cornwall 042A","Cornwall"
"TR11DE","TR1 1DE","TR",3.81330703248899,4.32545628318549,2.85070650150373,2.31253542384721,3.04452243772342,0.741937344729377,4.9416424226093,2.07944154167984,2.07944154167984,"Cornwall 042A","Cornwall"
"TR11DH","TR1 1DH","TR",2.86789890204411,2.94968833505258,2.76000994003292,0.741937344729377,0.832909122935104,0.641853886172395,4.84418708645859,1.94591014905531,1.94591014905531,"Cornwall 042D","Cornwall"
"TR11DL","TR1 1DL","TR",3.40452517175483,4.36691299686383,0.693147180559945,1.84054963339749,3.04452243772342,0.405465108108164,4.33073334028633,3.78418963391826,3.78418963391826,"Cornwall 042B","Cornwall"
"TR11DN","TR1 1DN","TR",3.52929738428947,4.39321382406445,1.87180217690159,2.00148000021012,3.04452243772342,0.53062825106217,4.63472898822964,3.2188758248682,3.2188758248682,"Cornwall 042A","Cornwall"
"TR11DR","TR1 1DR","TR",3.5945687746427,4.38701417618492,2.64617479738412,2.23001440015921,3.04452243772342,0.693147180559945,4.60517018598809,2.77258872223978,2.77258872223978,"Cornwall 042A","Cornwall"
"TR11DS","TR1 1DS","TR",3.88977739648083,4.34769395559338,2.31253542384721,2.53369681395743,3.04452243772342,0.693147180559945,4.83628190695148,2.70805020110221,2.70805020110221,"Cornwall 042A","Cornwall"
"TR11ED","TR1 1ED","TR",3.28840188751681,4.39321382406445,2.70805020110221,1.43508452528932,3.04452243772342,0.336472236621213,6.3456363608286,3.04452243772342,3.04452243772342,"Cornwall 044C","Cornwall"
"TR11EE","TR1 1EE","TR",3.13549421592915,3.1904763503465,3.09104245335832,0.741937344729377,0.78845736036427,0.587786664902119,5.45958551414416,2.07944154167984,2.07944154167984,"Cornwall 044C","Cornwall"
"TR11EF","TR1 1EF","TR",3.05400118167797,3.14415227867226,2.96527306606928,0.78845736036427,0.78845736036427,0.693147180559945,4.55387689160054,3.25809653802148,3.25809653802148,"Cornwall 044C","Cornwall"
"TR11EJ","TR1 1EJ","TR",2.68784749378469,3.08190996979504,1.09861228866811,0.641853886172395,0.832909122935104,0.262364264467491,4.18965474202643,2.19722457733622,2.19722457733622,"Cornwall 044C","Cornwall"
"TR11EL","TR1 1EL","TR",3.06805293513362,3.06805293513362,3.06805293513362,0.78845736036427,0.78845736036427,0.78845736036427,3.97029191355212,1.94591014905531,1.94591014905531,"Cornwall 044C","Cornwall"
"TR11EN","TR1 1EN","TR",3.15273602236366,4.2710950739666,0.470003629245736,1.28093384546206,2.89037175789616,0.336472236621213,5.2257466737132,2.39789527279837,2.39789527279837,"Cornwall 044C","Cornwall"
"TR11EP","TR1 1EP","TR",3.3499040872746,3.9963641538619,2.50959926237837,1.54756250871601,2.75366071235426,0.405465108108164,5.04342511691925,2.99573227355399,2.99573227355399,"Cornwall 044C","Cornwall"
"TR11EQ","TR1 1EQ","TR",3.1267605359604,3.19867311755068,2.99573227355399,0.741937344729377,0.78845736036427,0.641853886172395,3.49650756146648,1.94591014905531,1.94591014905531,"Cornwall 044C","Cornwall"
"TR11EW","TR1 1EW","TR",3.08190996979504,3.2188758248682,2.92852352386054,0.78845736036427,0.832909122935104,0.741937344729377,4.62497281328427,2.07944154167984,2.07944154167984,"Cornwall 044C","Cornwall"
"TR11FA","TR1 1FA","TR",2.4932054526027,2.92852352386054,1.3609765531356,0.693147180559945,0.78845736036427,0.336472236621213,5.66296048013595,3.49650756146648,3.49650756146648,"Cornwall 042C","Cornwall"
"TR11FF","TR1 1FF","TR",3.92395157629342,4.39444915467244,2.02814824729229,2.59525470695687,3.04452243772342,0.693147180559945,5.14749447681345,3.43398720448515,3.43398720448515,"Cornwall 042C","Cornwall"
"TR11FG","TR1 1FG","TR",2.31253542384721,3.14845336057165,1.75785791755237,0.641853886172395,0.78845736036427,0.53062825106217,6.35088571671474,3.13549421592915,3.13549421592915,"Cornwall 042B","Cornwall"
"TR11FP","TR1 1FP","TR",3.24259235148552,4.35156742718917,2.02814824729229,1.75785791755237,3.04452243772342,0.587786664902119,5.4971682252932,2.39789527279837,2.39789527279837,"Cornwall 042C","Cornwall"
"TR11FY","TR1 1FY","TR",3.90197266957464,4.39321382406445,2.55722731136763,2.54160199346455,3.04452243772342,0.741937344729377,4.18965474202643,2.39789527279837,2.39789527279837,"Cornwall 042B","Cornwall"
"TR11GB","TR1 1GB","TR",3.14845336057165,3.23474917402449,2.91235066461494,0.78845736036427,0.832909122935104,0.741937344729377,4.43081679884331,2.99573227355399,2.99573227355399,"Cornwall 044C","Cornwall"
"TR11GE","TR1 1GE","TR",2.70136121295141,4.02535169073515,2.02814824729229,0.955511445027436,2.04122032885964,0.587786664902119,5.04985600724954,2.70805020110221,2.70805020110221,"Cornwall 042C","Cornwall"
"TR11GH","TR1 1GH","TR",3.13549421592915,3.70868208141012,1.96009478404727,1.68639895357023,2.39789527279837,0.470003629245736,5.09375020080676,1.79175946922805,1.79175946922805,"Cornwall 042B","Cornwall"
"TR11GP","TR1 1GP","TR",3.67882911826043,4.39444915467244,1.70474809223843,2.23001440015921,3.04452243772342,0.182321556793955,4.36944785246702,3.68887945411394,3.68887945411394,"Cornwall 042A","Cornwall"
"TR11GR","TR1 1GR","TR",2.90142159408275,4.37575702166029,0.741937344729377,1.41098697371026,3.04452243772342,0.336472236621213,4.14313472639153,3.8286413964891,3.8286413964891,"Cornwall 042C","Cornwall"
"TR11GU","TR1 1GU","TR",3.76815263500844,4.38202663467388,2.36085400111802,2.36085400111802,3.04452243772342,0.693147180559945,5.36597601502185,2.70805020110221,2.70805020110221,"Cornwall 042B","Cornwall"
"TR11GW","TR1 1GW","TR",3.16547504814109,4.39321382406445,1.09861228866811,1.22377543162212,3.04452243772342,0.336472236621213,3.8286413964891,3.8286413964891,3.8286413964891,"Cornwall 042C","Cornwall"
"TR11HA","TR1 1HA","TR",3.60549784517489,4.38202663467388,2.04122032885964,2.2082744135228,3.04452243772342,0.693147180559945,5.39362754635236,2.99573227355399,2.99573227355399,"Cornwall 044C","Cornwall"
"TR11HB","TR1 1HB","TR",3.10458667846607,3.71357206670431,2.72785282839839,1.3609765531356,2.39789527279837,0.693147180559945,4.44265125649032,1.79175946922805,1.79175946922805,"Cornwall 044C","Cornwall"
"TR11HD","TR1 1HD","TR",3.37758751602302,4.39321382406445,2.45958884180371,1.82454929205105,3.04452243772342,0.53062825106217,4.97673374242057,2.30258509299405,2.30258509299405,"Cornwall 042A","Cornwall"
"TR11HG","TR1 1HG","TR",3.44041809481544,4.35156742718917,1.62924053973028,2.01490302054226,3.04452243772342,0.741937344729377,4.56434819146784,3.04452243772342,3.04452243772342,"Cornwall 042A","Cornwall"
"TR11HH","TR1 1HH","TR",3.88362353090645,4.39321382406445,2.40694510831829,2.45958884180371,3.04452243772342,0.641853886172395,4.58496747867057,3.3322045101752,3.3322045101752,"Cornwall 042A","Cornwall"
"TR11HN","TR1 1HN","TR",3.68637632389582,4.39444915467244,2.55722731136763,2.26176309847379,3.04452243772342,0.53062825106217,4.30406509320417,3.17805383034795,3.17805383034795,"Cornwall 042A","Cornwall"
"TR11HP","TR1 1HP","TR",3.2188758248682,3.2188758248682,3.21486780347066,0.78845736036427,0.78845736036427,0.741937344729377,5.03043792139244,1.79175946922805,1.79175946922805,"Cornwall 042A","Cornwall"
"TR11HR","TR1 1HR","TR",3.76120011569356,4.39321382406445,2.56494935746154,2.43361335540045,3.04452243772342,0.641853886172395,5.31811999384422,2.56494935746154,2.56494935746154,"Cornwall 042A","Cornwall"
"TR11HT","TR1 1HT","TR",3.85014760171006,4.39444915467244,2.66025953726586,2.41591377830105,3.04452243772342,0.693147180559945,4.92725368515721,2.63905732961526,2.63905732961526,"Cornwall 042A","Cornwall"
"TR11HU","TR1 1HU","TR",2.99573227355399,3.07269331469012,2.9338568698359,0.741937344729377,0.78845736036427,0.641853886172395,5.06259503302697,1.79175946922805,1.79175946922805,"Cornwall 042A","Cornwall"
"TR11HW","TR1 1HW","TR",3.55820113047182,4.39321382406445,1.02961941718116,2.06686275947298,3.04452243772342,0.336472236621213,4.77068462446567,3.13549421592915,3.13549421592915,"Cornwall 042A","Cornwall"
"TR11HY","TR1 1HY","TR",3.67122451887522,4.39444915467244,2.21920348405499,2.24070968927596,3.04452243772342,0.53062825106217,5.08140436498446,3.04452243772342,3.04452243772342,"Cornwall 042A","Cornwall"
"TR11JA","TR1 1JA","TR",3.77276093809464,4.3907385752759,2.63905732961526,2.32238772029023,3.04452243772342,0.693147180559945,5.15329159449778,2.07944154167984,2.07944154167984,"Cornwall 042A","Cornwall"
"TR11JB","TR1 1JB","TR",3.91601502669768,4.36691299686383,2.72785282839839,2.56494935746154,3.04452243772342,0.78845736036427,4.56434819146784,2.484906649788,2.484906649788,"Cornwall 042A","Cornwall"
"TR11JD","TR1 1JD","TR",3.85862222870103,4.39444915467244,2.39789527279837,2.45100509811232,3.04452243772342,0.470003629245736,5.37063802812766,3.40119738166216,3.40119738166216,"Cornwall 042A","Cornwall"
"TR11JE","TR1 1JE","TR",3.38099467434464,4.39444915467244,0.641853886172395,1.85629799036563,3.04452243772342,0.262364264467491,4.84418708645859,2.56494935746154,2.56494935746154,"Cornwall 042A","Cornwall"
"TR11JF","TR1 1JF","TR",4.07753744390572,4.39321382406445,3.66867674679642,2.67414864942653,3.04452243772342,2.35137525716348,5.22035582507832,1.94591014905531,1.94591014905531,"Cornwall 042A","Cornwall"
"TR11JG","TR1 1JG","TR",3.71113006304876,4.26689632742025,2.04122032885964,2.43361335540045,3.04452243772342,0.693147180559945,4.20469261939097,2.19722457733622,2.19722457733622,"Cornwall 042A","Cornwall"
"TR11JL","TR1 1JL","TR",3.58629286533884,4.39444915467244,2.15176220325946,2.02814824729229,3.04452243772342,0.641853886172395,5.8636311755981,2.94443897916644,2.94443897916644,"Cornwall 044C","Cornwall"
"TR11JN","TR1 1JN","TR",2.85070650150373,3.05870707271538,2.484906649788,0.641853886172395,0.78845736036427,0.405465108108164,4.66343909411207,3.49650756146648,3.49650756146648,"Cornwall 044C","Cornwall"
"TR11JP","TR1 1JP","TR",3.81109708683819,4.39321382406445,2.72785282839839,2.34180580614733,3.04452243772342,0.693147180559945,5.11799381241676,2.56494935746154,2.56494935746154,"Cornwall 042A","Cornwall"
"TR11JR","TR1 1JR","TR",2.74727091425549,3.11351530921037,2.09186406167839,0.693147180559945,0.832909122935104,0.405465108108164,5.22035582507832,2.56494935746154,2.56494935746154,"Cornwall 044C","Cornwall"
"TR11JS","TR1 1JS","TR",3.04927304048202,3.04927304048202,3.04927304048202,0.741937344729377,0.741937344729377,0.741937344729377,1.38629436111989,1.79175946922805,1.79175946922805,"Cornwall 044C","Cornwall"
"TR11JT","TR1 1JT","TR",3.55820113047182,4.16976120150686,2.85647020622048,2.15176220325946,3.04452243772342,0.693147180559945,4.969813299576,2.70805020110221,2.70805020110221,"Cornwall 044C","Cornwall"
"TR11JU","TR1 1JU","TR",3.3178157727231,4.3907385752759,2.65324196460721,1.7404661748405,3.04452243772342,0.641853886172395,5.52942908751142,3.2188758248682,3.2188758248682,"Cornwall 042A","Cornwall"
"TR11JW","TR1 1JW","TR",2.94968833505258,3.09104245335832,2.71469474382088,0.741937344729377,0.78845736036427,0.641853886172395,3.29583686600433,3.04452243772342,3.04452243772342,"Cornwall 044C","Cornwall"
"TR11LA","TR1 1LA","TR",3.52929738428947,4.39444915467244,2.37954613413017,1.97408102602201,3.04452243772342,0.641853886172395,6.33150184989369,2.63905732961526,2.63905732961526,"Cornwall 042C","Cornwall"
"TR11LD","TR1 1LD","TR",3.66356164612965,4.39444915467244,1.93152141160321,2.29253475714054,3.04452243772342,0.693147180559945,5.90536184805457,2.19722457733622,2.19722457733622,"Cornwall 042C","Cornwall"
"TR11LE","TR1 1LE","TR",3.27714473299218,4.38576962095272,1.77495235091167,1.82454929205105,3.04452243772342,0.336472236621213,4.7361984483945,2.99573227355399,2.99573227355399,"Cornwall 042B","Cornwall"
"TR11LF","TR1 1LF","TR",4.16666522380173,4.39444915467244,2.72785282839839,2.79116510781272,3.04452243772342,0.78845736036427,5.97888576490112,1.79175946922805,1.79175946922805,"Cornwall 042C","Cornwall"
"TR11LH","TR1 1LH","TR",3.63495111208838,4.39321382406445,1.25276296849537,2.24070968927596,3.04452243772342,0.262364264467491,4.45434729625351,2.77258872223978,2.77258872223978,"Cornwall 042C","Cornwall"
"TR11LJ","TR1 1LJ","TR",3.25037449192757,4.37197629882038,2.19722457733622,1.79175946922805,3.04452243772342,0.336472236621213,5.19849703126583,3.63758615972639,3.63758615972639,"Cornwall 042C","Cornwall"
"TR11LL","TR1 1LL","TR",3.92789635458444,4.39321382406445,2.65324196460721,2.58021682959233,3.04452243772342,0.693147180559945,5.27299955856375,2.39789527279837,2.39789527279837,"Cornwall 042C","Cornwall"
"TR11LN","TR1 1LN","TR",3.32862668882732,4.39444915467244,0.405465108108164,1.93152141160321,3.04452243772342,0.262364264467491,4.15888308335967,3.52636052461616,3.52636052461616,"Cornwall 042C","Cornwall"
"TR11LP","TR1 1LP","TR",2.66722820658195,2.92316158071916,2.27212588550934,0.741937344729377,0.78845736036427,0.587786664902119,5.4249500174814,2.56494935746154,2.56494935746154,"Cornwall 042C","Cornwall"
"TR11LQ","TR1 1LQ","TR",2.82731362192903,3.71357206670431,1.30833281965018,1.38629436111989,2.39789527279837,0.405465108108164,4.46590811865458,1.79175946922805,1.79175946922805,"Cornwall 042C","Cornwall"
"TR11LR","TR1 1LR","TR",3.54095932403731,4.39444915467244,2.05412373369555,2.09186406167839,3.04452243772342,0.336472236621213,5.71373280550937,3.73766961828337,3.73766961828337,"Cornwall 042C","Cornwall"
"TR11LS","TR1 1LS","TR",3.22684399451738,3.70868208141012,2.9391619220656,1.09861228866811,2.10413415427021,0.693147180559945,4.71849887129509,2.484906649788,2.484906649788,"Cornwall 042A","Cornwall"
"TR11LU","TR1 1LU","TR",2.53369681395743,2.83907846350861,2.16332302566054,0.641853886172395,0.78845736036427,0.336472236621213,4.12713438504509,3.04452243772342,3.04452243772342,"Cornwall 042B","Cornwall"
"TR11LW","TR1 1LW","TR",3.15700042115011,3.71357206670431,2.31253542384721,1.70474809223843,2.39789527279837,0.741937344729377,5.0998664278242,2.56494935746154,2.56494935746154,"Cornwall 042C","Cornwall"
"TR11LX","TR1 1LX","TR",2.83907846350861,3.96271611974366,0.993251773010283,1.16315080980568,2.16332302566054,0.336472236621213,3.95124371858143,2.19722457733622,2.19722457733622,"Cornwall 042B","Cornwall"
"TR11LY","TR1 1LY","TR",3.04927304048202,3.97968165390196,1.96009478404727,1.3609765531356,2.21920348405499,0.693147180559945,4.79579054559674,1.94591014905531,1.94591014905531,"Cornwall 042B","Cornwall"
"TR11LZ","TR1 1LZ","TR",3.39114704580865,4.05352256770185,2.18605127673809,1.96009478404727,2.8094026953625,0.587786664902119,5.74939298590825,2.63905732961526,2.63905732961526,"Cornwall 042B","Cornwall"
"TR11ND","TR1 1ND","TR",3.41444260841218,3.98154906807676,2.40694510831829,2.00148000021012,2.40694510831829,0.78845736036427,4.60517018598809,2.484906649788,2.484906649788,"Cornwall 042B","Cornwall"
"TR11NE","TR1 1NE","TR",3.55534806148941,4.33204826486764,0.832909122935104,2.17475172148416,3.04452243772342,0.336472236621213,5.48063892334199,3.3322045101752,3.3322045101752,"Cornwall 042A","Cornwall"
"TR11NF","TR1 1NF","TR",3.43398720448515,4.34510328056928,0.405465108108164,2.06686275947298,3.04452243772342,0.0953101798043249,5.42934562895444,3.40119738166216,3.40119738166216,"Cornwall 042A","Cornwall"
"TR11NG","TR1 1NG","TR",3.21486780347066,3.89385903480047,1.96009478404727,1.64865862558738,2.31253542384721,0.53062825106217,5.18178355029209,2.89037175789616,2.89037175789616,"Cornwall 042B","Cornwall"
"TR11NH","TR1 1NH","TR",3.46573590279973,4.39321382406445,2.50143595173921,1.98787434815435,3.04452243772342,0.336472236621213,4.72738781871234,3.40119738166216,3.40119738166216,"Cornwall 042B","Cornwall"
"TR11NJ","TR1 1NJ","TR",3.56953269648137,4.24849524204936,2.35137525716348,2.19722457733622,3.04452243772342,0.693147180559945,5.50125821054473,2.39789527279837,2.39789527279837,"Cornwall 042A","Cornwall"
"TR11NL","TR1 1NL","TR",3.98527346716774,4.39444915467244,2.10413415427021,2.66722820658195,3.04452243772342,0.693147180559945,5.23644196282995,2.70805020110221,2.70805020110221,"Cornwall 042A","Cornwall"
"TR11NN","TR1 1NN","TR",3.74950407593037,4.38327585407431,2.21920348405499,2.34180580614733,3.04452243772342,0.587786664902119,5.81413053182507,3.09104245335832,3.09104245335832,"Cornwall 042A","Cornwall"
"TR11NQ","TR1 1NQ","TR",3.5234150143864,4.29728540621879,1.09861228866811,2.10413415427021,3.04452243772342,0.336472236621213,5.46383180502561,3.97029191355212,3.97029191355212,"Cornwall 042A","Cornwall"
"TR11NS","TR1 1NS","TR",3.17387845893747,3.71357206670431,2.41591377830105,1.7404661748405,2.39789527279837,0.693147180559945,5.28826703069454,2.19722457733622,2.19722457733622,"Cornwall 042A","Cornwall"
"TR11NU","TR1 1NU","TR",3.55534806148941,4.38949864951258,1.45861502269952,2.2082744135228,3.04452243772342,0.53062825106217,5.77455154554441,2.484906649788,2.484906649788,"Cornwall 042D","Cornwall"
"TR11NZ","TR1 1NZ","TR",3.75185425327532,4.39321382406445,2.04122032885964,2.42480272571829,3.04452243772342,0.693147180559945,6.68336094576627,2.39789527279837,2.39789527279837,"Cornwall 042C","Cornwall"
"TR11PA","TR1 1PA","TR",3.66356164612965,4.39444915467244,2.15176220325946,2.23001440015921,3.04452243772342,0.587786664902119,5.72031177660741,4.12713438504509,4.12713438504509,"Cornwall 042C","Cornwall"
"TR11PB","TR1 1PB","TR",3.56388296393925,4.39321382406445,2.41591377830105,2.05412373369555,3.04452243772342,0.405465108108164,5.37527840768417,3.46573590279973,3.46573590279973,"Cornwall 042C","Cornwall"
"TR11PD","TR1 1PD","TR",3.68637632389582,4.39321382406445,1.96009478404727,2.30258509299405,3.04452243772342,0.693147180559945,5.7268477475872,2.484906649788,2.484906649788,"Cornwall 042D","Cornwall"
"TR11PE","TR1 1PE","TR",3.11794990627824,4.3907385752759,2.36085400111802,1.48160454092422,3.04452243772342,0.587786664902119,5.65599181081985,2.19722457733622,2.19722457733622,"Cornwall 042C","Cornwall"
"TR11PF","TR1 1PF","TR",3.74714836223791,4.37197629882038,2.66722820658195,2.10413415427021,3.04452243772342,0.693147180559945,5.78074351579233,2.83321334405622,2.83321334405622,"Cornwall 042D","Cornwall"
"TR11PG","TR1 1PG","TR",3.56671182013973,4.39321382406445,2.34180580614733,2.16332302566054,3.04452243772342,0.470003629245736,5.65599181081985,2.99573227355399,2.99573227355399,"Cornwall 042D","Cornwall"
"TR11PH","TR1 1PH","TR",3.49953328238302,4.39444915467244,1.41098697371026,2.11625551480255,3.04452243772342,0.53062825106217,5.70044357339069,3.78418963391826,3.78418963391826,"Cornwall 042D","Cornwall"
"TR11PJ","TR1 1PJ","TR",3.41114771251532,4.39444915467244,1.16315080980568,2.05412373369555,3.04452243772342,0.405465108108164,5.71702770140622,4.04305126783455,4.04305126783455,"Cornwall 042C","Cornwall"
"TR11PL","TR1 1PL","TR",3.26575941076705,3.71357206670431,2.2512917986065,1.87180217690159,2.39789527279837,0.693147180559945,3.89182029811063,2.56494935746154,2.56494935746154,"Cornwall 042D","Cornwall"
"TR11PN","TR1 1PN","TR",3.47196645255036,4.39444915467244,2.50959926237837,1.98787434815435,3.04452243772342,0.693147180559945,5.77455154554441,3.2188758248682,3.2188758248682,"Cornwall 042C","Cornwall"
