"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"BS79HU","BS7 9HU","BS",4.26549281841793,5.70711026474888,2.2512917986065,2.16332302566054,3.04452243772342,0.641853886172395,5.82008293035236,3.29583686600433,3.29583686600433,"Bristol 016A","Bristol, City of"
"BS79HW","BS7 9HW","BS",4.24132675257075,5.30330490805908,2.29253475714054,2.10413415427021,3.04452243772342,0.53062825106217,5.18738580584075,3.52636052461616,3.52636052461616,"Bristol 016A","Bristol, City of"
"BS79HX","BS7 9HX","BS",4.32545628318549,5.30330490805908,2.30258509299405,2.26176309847379,3.04452243772342,0.587786664902119,8.2666784433059,2.89037175789616,2.89037175789616,"Bristol 016A","Bristol, City of"
"BS79HY","BS7 9HY","BS",4.23988686751276,5.30330490805908,0.262364264467491,1.88706964903238,3.04452243772342,0.587786664902119,5.65248918026865,3.25809653802148,3.25809653802148,"Bristol 010A","Bristol, City of"
"BS79HZ","BS7 9HZ","BS",4.32015123095579,5.30330490805908,1.28093384546206,1.84054963339749,2.56494935746154,0.53062825106217,5.48893772615669,3.3322045101752,3.3322045101752,"Bristol 016C","Bristol, City of"
"BS79JA","BS7 9JA","BS",4.00369019395397,5.30330490805908,0.741937344729377,1.93152141160321,3.04452243772342,0.262364264467491,4.57471097850338,3.13549421592915,3.13549421592915,"Bristol 016C","Bristol, City of"
"BS79JB","BS7 9JB","BS",4.25561270981822,5.30330490805908,2.09186406167839,2.07944154167984,2.75366071235426,0.587786664902119,5.7268477475872,3.2188758248682,3.2188758248682,"Bristol 010A","Bristol, City of"
"BS79JD","BS7 9JD","BS",4.16044436392662,5.30330490805908,1.79175946922805,2.12823170584927,2.63188884013665,0.336472236621213,5.24174701505964,2.94443897916644,2.94443897916644,"Bristol 010A","Bristol, City of"
"BS79JE","BS7 9JE","BS",4.37071287477361,5.30330490805908,1.75785791755237,2.12823170584927,3.04452243772342,0.262364264467491,5.31811999384422,2.94443897916644,2.94443897916644,"Bristol 010A","Bristol, City of"
"BS79JN","BS7 9JN","BS",4.15418456257812,5.30330490805908,1.85629799036563,1.97408102602201,3.04452243772342,0.53062825106217,5.25227342804663,3.91202300542815,3.91202300542815,"Bristol 016A","Bristol, City of"
"BS79JP","BS7 9JP","BS",4.66908351173174,5.30330490805908,3.44361809754611,2.09186406167839,2.56494935746154,1.09861228866811,5.98645200528444,2.83321334405622,2.83321334405622,"Bristol 016A","Bristol, City of"
"BS79JR","BS7 9JR","BS",4.30271282795416,5.01727983681492,2.58021682959233,2.05412373369555,3.04452243772342,0.693147180559945,5.17048399503815,2.83321334405622,2.83321334405622,"Bristol 016C","Bristol, City of"
"BS79JS","BS7 9JS","BS",4.39814601655377,5.30330490805908,1.54756250871601,2.19722457733622,3.04452243772342,0.587786664902119,5.72031177660741,3.25809653802148,3.25809653802148,"Bristol 016C","Bristol, City of"
"BS79JT","BS7 9JT","BS",4.28082412916472,5.30330490805908,0.955511445027436,2.18605127673809,3.04452243772342,0.336472236621213,5.80211837537706,4.14313472639153,4.14313472639153,"Bristol 016C","Bristol, City of"
"BS79JW","BS7 9JW","BS",4.36182392735636,5.30330490805908,2.42480272571829,1.85629799036563,3.04452243772342,0.587786664902119,5.71373280550937,3.46573590279973,3.46573590279973,"Bristol 016G","Bristol, City of"
"BS79JZ","BS7 9JZ","BS",4.52936847257181,5.30330490805908,1.41098697371026,2.11625551480255,3.04452243772342,0.336472236621213,5.90808293816893,3.49650756146648,3.49650756146648,"Bristol 016C","Bristol, City of"
"BS79LA","BS7 9LA","BS",4.0926765051214,5.01727983681492,1.70474809223843,1.97408102602201,2.78501124223834,0.336472236621213,5.53338948872752,3.17805383034795,3.17805383034795,"Bristol 016C","Bristol, City of"
"BS79LB","BS7 9LB","BS",4.32809829264833,5.30330490805908,2.27212588550934,1.84054963339749,2.56494935746154,0.587786664902119,5.45958551414416,3.36729582998647,3.36729582998647,"Bristol 016C","Bristol, City of"
"BS79LD","BS7 9LD","BS",4.45782959808938,5.30330490805908,2.02814824729229,2.15176220325946,3.04452243772342,0.641853886172395,5.65948221575962,2.89037175789616,2.89037175789616,"Bristol 016C","Bristol, City of"
"BS79LE","BS7 9LE","BS",4.65776263610726,5.30330490805908,2.86220088092947,2.07944154167984,2.56494935746154,1.09861228866811,5.25749537202778,2.77258872223978,2.77258872223978,"Bristol 016C","Bristol, City of"
"BS79LF","BS7 9LF","BS",4.46014441393783,5.30330490805908,2.28238238567653,2.15176220325946,3.04452243772342,0.587786664902119,6.0282785202307,3.58351893845611,3.58351893845611,"Bristol 016C","Bristol, City of"
"BS79LG","BS7 9LG","BS",4.4636066216663,5.30330490805908,1.96009478404727,1.88706964903238,2.56494935746154,0.587786664902119,5.55295958492162,2.484906649788,2.484906649788,"Bristol 010A","Bristol, City of"
"BS79LH","BS7 9LH","BS",4.35799005684564,5.30330490805908,2.18605127673809,2.16332302566054,3.04452243772342,0.693147180559945,5.4971682252932,3.66356164612965,3.66356164612965,"Bristol 016C","Bristol, City of"
"BS79LJ","BS7 9LJ","BS",4.61214579972452,5.30330490805908,2.27212588550934,2.37024374146786,3.04452243772342,0.587786664902119,5.6970934865054,3.25809653802148,3.25809653802148,"Bristol 016C","Bristol, City of"
"BS79LL","BS7 9LL","BS",4.54542018158232,5.01727983681492,4.02535169073515,2.26176309847379,3.04452243772342,1.79175946922805,5.90263333340137,2.07944154167984,2.07944154167984,"Bristol 010A","Bristol, City of"
"BS79LN","BS7 9LN","BS",4.17284762371004,4.61512051684126,1.96009478404727,2.06686275947298,3.04452243772342,0.693147180559945,4.70953020131233,2.99573227355399,2.99573227355399,"Bristol 016C","Bristol, City of"
"BS79LP","BS7 9LP","BS",4.33859707674655,5.30330490805908,1.80828877117927,2.04122032885964,3.04452243772342,0.53062825106217,5.25227342804663,4.47733681447821,4.47733681447821,"Bristol 016C","Bristol, City of"
"BS79LQ","BS7 9LQ","BS",4.09767235231478,5.01727983681492,1.45861502269952,1.90210752639692,2.72129542785223,0.741937344729377,5.09375020080676,3.25809653802148,3.25809653802148,"Bristol 016C","Bristol, City of"
"BS79LR","BS7 9LR","BS",3.59731226058845,4.39444915467244,1.75785791755237,2.18605127673809,3.04452243772342,0.587786664902119,5.4553211153577,3.76120011569356,3.76120011569356,"Bristol 016B","Bristol, City of"
"BS79LS","BS7 9LS","BS",3.63758615972639,4.39444915467244,1.41098697371026,2.2512917986065,3.04452243772342,0.587786664902119,5.18178355029209,3.43398720448515,3.43398720448515,"Bristol 016B","Bristol, City of"
"BS79LT","BS7 9LT","BS",3.37758751602302,4.36818122785183,2.07944154167984,1.90210752639692,3.04452243772342,0.587786664902119,5.51342874616498,3.46573590279973,3.46573590279973,"Bristol 016B","Bristol, City of"
"BS79LU","BS7 9LU","BS",3.44680789291421,4.39321382406445,1.62924053973028,1.93152141160321,3.04452243772342,0.470003629245736,5.39816270151775,3.78418963391826,3.78418963391826,"Bristol 016B","Bristol, City of"
"BS79NA","BS7 9NA","BS",4.37952350445576,5.30330490805908,2.2082744135228,2.01490302054226,3.04452243772342,0.641853886172395,5.50125821054473,1.79175946922805,1.79175946922805,"Bristol 010A","Bristol, City of"
"BS79ND","BS7 9ND","BS",3.78418963391826,4.67562864963665,1.38629436111989,1.91692261218206,3.04452243772342,0.587786664902119,6.04973345523196,2.94443897916644,2.94443897916644,"Bristol 014C","Bristol, City of"
"BS79NE","BS7 9NE","BS",4.44851637594271,5.30330490805908,2.50959926237837,2.02814824729229,3.04452243772342,0.693147180559945,5.62401750618734,2.94443897916644,2.94443897916644,"Bristol 014C","Bristol, City of"
"BS79NF","BS7 9NF","BS",4.21212759787848,5.30330490805908,1.79175946922805,2.2082744135228,3.04452243772342,0.641853886172395,5.54907608489522,3.66356164612965,3.66356164612965,"Bristol 014C","Bristol, City of"
"BS79NG","BS7 9NG","BS",4.32280727501391,5.30330490805908,2.17475172148416,1.88706964903238,2.56494935746154,0.470003629245736,5.83773044716594,3.73766961828337,3.73766961828337,"Bristol 014C","Bristol, City of"
"BS79NH","BS7 9NH","BS",4.07243972683405,5.30330490805908,1.45861502269952,1.6094379124341,2.56494935746154,0.587786664902119,5.8636311755981,3.25809653802148,3.25809653802148,"Bristol 014C","Bristol, City of"
"BS79NJ","BS7 9NJ","BS",4.2017030805426,5.30330490805908,2.70805020110221,1.70474809223843,2.56494935746154,0.470003629245736,6.09582456243222,3.13549421592915,3.13549421592915,"Bristol 014C","Bristol, City of"
"BS79NL","BS7 9NL","BS",4.13035499974513,5.30330490805908,2.79728133483015,1.79175946922805,2.56494935746154,0.587786664902119,6.30627528694802,2.94443897916644,2.94443897916644,"Bristol 014C","Bristol, City of"
"BS79NN","BS7 9NN","BS",4.26267987704132,5.30330490805908,0.262364264467491,1.94591014905531,3.04452243772342,0.587786664902119,5.63835466933375,3.85014760171006,3.85014760171006,"Bristol 014C","Bristol, City of"
"BS79NP","BS7 9NP","BS",4.24706564923976,5.30330490805908,2.07944154167984,2.07944154167984,3.04452243772342,0.336472236621213,5.2040066870768,3.63758615972639,3.63758615972639,"Bristol 014C","Bristol, City of"
"BS79NQ","BS7 9NQ","BS",4.29728540621879,4.61512051684126,3.71357206670431,1.98787434815435,2.39789527279837,1.38629436111989,5.16478597392351,1.94591014905531,1.94591014905531,"Bristol 014C","Bristol, City of"
"BS79NS","BS7 9NS","BS",4.00003388275086,5.30330490805908,2.01490302054226,2.01490302054226,3.02529107579554,0.587786664902119,4.95582705760126,3.68887945411394,3.68887945411394,"Bristol 014C","Bristol, City of"
"BS79NT","BS7 9NT","BS",4.64535197562092,5.30330490805908,2.2512917986065,2.26176309847379,2.90690105984738,0.587786664902119,5.66642668811243,3.09104245335832,3.09104245335832,"Bristol 014C","Bristol, City of"
"BS79NW","BS7 9NW","BS",4.36564315542336,5.30330490805908,2.30258509299405,2.09186406167839,3.04452243772342,0.587786664902119,5.57215403217776,3.80666248977032,3.80666248977032,"Bristol 014C","Bristol, City of"
"BS79PA","BS7 9PA","BS",4.33073334028633,5.30330490805908,1.38629436111989,1.96009478404727,3.04452243772342,0.53062825106217,5.3890717298165,3.87120101090789,3.87120101090789,"Bristol 016A","Bristol, City of"
"BS79PB","BS7 9PB","BS",4.4042772436087,5.30330490805908,2.37954613413017,2.19722457733622,3.04452243772342,0.741937344729377,5.87773578177964,3.04452243772342,3.04452243772342,"Bristol 016A","Bristol, City of"
"BS79PD","BS7 9PD","BS",4.68767140749983,5.30330490805908,1.87180217690159,2.02814824729229,2.56494935746154,0.587786664902119,5.90536184805457,2.63905732961526,2.63905732961526,"Bristol 016A","Bristol, City of"
"BS79PF","BS7 9PF","BS",3.85862222870103,5.30330490805908,1.50407739677627,1.91692261218206,3.04452243772342,0.405465108108164,5.31320597904179,3.29583686600433,3.29583686600433,"Bristol 016A","Bristol, City of"
"BS79PG","BS7 9PG","BS",4.21656219494635,5.30330490805908,1.93152141160321,1.93152141160321,2.56494935746154,0.641853886172395,4.8283137373023,2.94443897916644,2.94443897916644,"Bristol 016A","Bristol, City of"
"BS79PH","BS7 9PH","BS",4.26408733680919,5.30330490805908,2.15176220325946,2.00148000021012,2.98061863574394,0.470003629245736,5.01727983681492,3.68887945411394,3.68887945411394,"Bristol 016A","Bristol, City of"
"BS79PJ","BS7 9PJ","BS",4.42604352009066,5.30330490805908,1.06471073699243,2.05412373369555,3.04452243772342,0.470003629245736,5.72358510195238,3.55534806148941,3.55534806148941,"Bristol 016A","Bristol, City of"
"BS79PL","BS7 9PL","BS",4.47049528266149,5.30330490805908,1.98787434815435,2.21920348405499,3.04452243772342,0.641853886172395,5.83773044716594,3.55534806148941,3.55534806148941,"Bristol 010A","Bristol, City of"
"BS79PN","BS7 9PN","BS",4.50534985070588,5.30330490805908,2.09186406167839,2.16332302566054,3.04452243772342,0.587786664902119,5.04985600724954,3.40119738166216,3.40119738166216,"Bristol 010A","Bristol, City of"
"BS79PP","BS7 9PP","BS",4.11087386417331,5.30330490805908,1.7227665977411,1.93152141160321,3.04452243772342,0.336472236621213,5.71373280550937,3.13549421592915,3.13549421592915,"Bristol 010A","Bristol, City of"
"BS79PQ","BS7 9PQ","BS",4.33729074083249,5.30330490805908,1.62924053973028,2.07944154167984,3.04452243772342,0.641853886172395,4.89034912822175,3.71357206670431,3.71357206670431,"Bristol 016A","Bristol, City of"
"BS79PR","BS7 9PR","BS",4.31481788498043,5.30330490805908,1.38629436111989,2.11625551480255,3.04452243772342,0.405465108108164,5.33271879326537,3.63758615972639,3.63758615972639,"Bristol 010A","Bristol, City of"
"BS79PS","BS7 9PS","BS",4.45667017766965,5.30330490805908,1.80828877117927,2.24070968927596,3.04452243772342,0.336472236621213,5.7268477475872,3.25809653802148,3.25809653802148,"Bristol 010A","Bristol, City of"
"BS79PT","BS7 9PT","BS",4.19268046294296,5.30330490805908,1.43508452528932,1.87180217690159,3.04452243772342,0.470003629245736,4.87519732320115,3.63758615972639,3.63758615972639,"Bristol 010A","Bristol, City of"
"BS79PU","BS7 9PU","BS",4.24992279404054,5.30330490805908,1.54756250871601,1.88706964903238,2.56494935746154,0.587786664902119,4.8283137373023,3.66356164612965,3.66356164612965,"Bristol 010D","Bristol, City of"
"BS79PW","BS7 9PW","BS",4.20319896713418,5.30330490805908,2.12823170584927,2.02814824729229,3.01062088604774,0.587786664902119,5.37989735354046,2.94443897916644,2.94443897916644,"Bristol 010A","Bristol, City of"
"BS79PX","BS7 9PX","BS",4.65681341913993,5.30330490805908,2.40694510831829,2.21920348405499,2.77258872223978,0.587786664902119,4.99043258677874,2.94443897916644,2.94443897916644,"Bristol 010D","Bristol, City of"
"BS79PY","BS7 9PY","BS",4.15418456257812,5.01727983681492,2.12823170584927,1.79175946922805,2.39789527279837,0.693147180559945,5.27299955856375,3.04452243772342,3.04452243772342,"Bristol 010D","Bristol, City of"
"BS79QG","BS7 9QG","BS",4.51415078760092,5.30330490805908,1.80828877117927,2.09186406167839,3.04452243772342,0.641853886172395,5.26269018890489,3.73766961828337,3.73766961828337,"Bristol 010A","Bristol, City of"
"BS79QH","BS7 9QH","BS",4.58700621536042,5.30330490805908,2.12823170584927,2.31253542384721,3.04452243772342,0.641853886172395,4.65396035015752,2.39789527279837,2.39789527279837,"Bristol 010A","Bristol, City of"
"BS79QJ","BS7 9QJ","BS",4.36691299686383,5.30330490805908,3.06805293513362,2.07944154167984,3.04452243772342,0.587786664902119,5.5683445037611,3.66356164612965,3.66356164612965,"Bristol 010A","Bristol, City of"
"BS79QP","BS7 9QP","BS",4.38576962095272,5.30330490805908,1.1314021114911,2.17475172148416,3.04452243772342,0.587786664902119,5.54126354515843,3.63758615972639,3.63758615972639,"Bristol 016C","Bristol, City of"
"BS79QQ","BS7 9QQ","BS",4.25277179881662,5.30330490805908,1.25276296849537,2.01490302054226,2.75366071235426,0.336472236621213,5.31811999384422,2.30258509299405,2.30258509299405,"Bristol 010A","Bristol, City of"
"BS79QR","BS7 9QR","BS",4.34769395559338,5.30330490805908,2.10413415427021,2.05412373369555,3.04452243772342,0.741937344729377,5.42934562895444,3.36729582998647,3.36729582998647,"Bristol 010A","Bristol, City of"
"BS79QS","BS7 9QS","BS",4.00369019395397,5.30330490805908,1.06471073699243,1.80828877117927,3.03974915897077,0.405465108108164,5.17048399503815,3.55534806148941,3.55534806148941,"Bristol 010A","Bristol, City of"
"BS79QT","BS7 9QT","BS",4.47619980469113,5.30330490805908,1.93152141160321,2.16332302566054,3.04452243772342,0.587786664902119,5.65948221575962,2.94443897916644,2.94443897916644,"Bristol 010A","Bristol, City of"
"BS79QU","BS7 9QU","BS",4.15888308335967,5.30330490805908,1.68639895357023,2.00148000021012,3.04452243772342,0.405465108108164,5.38449506278909,3.46573590279973,3.46573590279973,"Bristol 010A","Bristol, City of"
"BS79QX","BS7 9QX","BS",4.47163879336357,5.30330490805908,1.93152141160321,2.11625551480255,2.56494935746154,0.741937344729377,5.99396142730657,1.79175946922805,1.79175946922805,"Bristol 010A","Bristol, City of"
"BS79QY","BS7 9QY","BS",4.01818320125654,4.61512051684126,2.29253475714054,1.94591014905531,2.76631910922619,0.693147180559945,4.77068462446567,1.94591014905531,1.94591014905531,"Bristol 010A","Bristol, City of"
"BS79QZ","BS7 9QZ","BS",4.22537282462851,5.30330490805908,1.82454929205105,1.88706964903238,3.04452243772342,0.470003629245736,5.08759633523238,3.36729582998647,3.36729582998647,"Bristol 010A","Bristol, City of"
"BS79RA","BS7 9RA","BS",4.11903717481247,5.30330490805908,2.28238238567653,2.09186406167839,3.04452243772342,0.405465108108164,5.56068163101553,2.83321334405622,2.83321334405622,"Bristol 010A","Bristol, City of"
"BS79RB","BS7 9RB","BS",4.17745946893261,5.30330490805908,1.43508452528932,1.80828877117927,2.56494935746154,0.587786664902119,5.53733426701854,2.83321334405622,2.83321334405622,"Bristol 010D","Bristol, City of"
"BS79RE","BS7 9RE","BS",4.26689632742025,5.30330490805908,0.262364264467491,2.04122032885964,3.04452243772342,0.336472236621213,5.50125821054473,3.2188758248682,3.2188758248682,"Bristol 010A","Bristol, City of"
"BS79RF","BS7 9RF","BS",4.18052225846315,5.01727983681492,1.41098697371026,1.75785791755237,2.39789527279837,0.53062825106217,5.35658627467201,3.29583686600433,3.29583686600433,"Bristol 010A","Bristol, City of"
"BS79RG","BS7 9RG","BS",4.49758497530815,5.30330490805908,3.52929738428947,2.18605127673809,3.03013370027132,1.38629436111989,5.37527840768417,3.09104245335832,3.09104245335832,"Bristol 010A","Bristol, City of"
"BS79RH","BS7 9RH","BS",4.34510328056928,5.30330490805908,1.91692261218206,2.02814824729229,2.98061863574394,0.587786664902119,5.32787616878958,3.46573590279973,3.46573590279973,"Bristol 010D","Bristol, City of"
"BS79RP","BS7 9RP","BS",4.50645421304893,5.30330490805908,1.70474809223843,1.90210752639692,2.56494935746154,0.587786664902119,6.26530121273771,2.63905732961526,2.63905732961526,"Bristol 005D","Bristol, City of"
"BS79RQ","BS7 9RQ","BS",4.41642806139121,5.30330490805908,1.22377543162212,1.94591014905531,2.94443897916644,0.470003629245736,5.55682806169954,3.40119738166216,3.40119738166216,"Bristol 010D","Bristol, City of"
"BS79RR","BS7 9RR","BS",3.87328217711172,4.67562864963665,1.1314021114911,1.38629436111989,1.94591014905531,0.336472236621213,6.06145691892802,2.77258872223978,2.77258872223978,"Bristol 005D","Bristol, City of"
"BS79RS","BS7 9RS","BS",4.49980967033027,5.30330490805908,2.16332302566054,1.87180217690159,2.56494935746154,0.741937344729377,5.97888576490112,2.39789527279837,2.39789527279837,"Bristol 010D","Bristol, City of"
"BS79RT","BS7 9RT","BS",4.40305400186596,5.30330490805908,1.09861228866811,2.12823170584927,3.04452243772342,0.405465108108164,5.50125821054473,2.39789527279837,2.39789527279837,"Bristol 010D","Bristol, City of"
"BS79RX","BS7 9RX","BS",4.51195780426591,5.30330490805908,1.80828877117927,1.88706964903238,2.56494935746154,0.53062825106217,5.41164605185504,2.77258872223978,2.77258872223978,"Bristol 010D","Bristol, City of"
"BS79RZ","BS7 9RZ","BS",4.55176940926098,5.30330490805908,1.79175946922805,1.97408102602201,3.04452243772342,0.405465108108164,5.62762111369064,3.66356164612965,3.66356164612965,"Bristol 010D","Bristol, City of"
"BS79SA","BS7 9SA","BS",4.36054760299676,5.30330490805908,0.262364264467491,1.79175946922805,2.56494935746154,0.405465108108164,5.6937321388027,3.36729582998647,3.36729582998647,"Bristol 010D","Bristol, City of"
"BS79SB","BS7 9SB","BS",4.28358656186063,5.30330490805908,1.28093384546206,1.7404661748405,2.56494935746154,0.53062825106217,5.27811465923052,3.61091791264422,3.61091791264422,"Bristol 010D","Bristol, City of"
"BS79SD","BS7 9SD","BS",4.32015123095579,5.30330490805908,1.66770682055808,1.7404661748405,2.56494935746154,0.470003629245736,5.76519110278484,3.78418963391826,3.78418963391826,"Bristol 010D","Bristol, City of"
"BS79SE","BS7 9SE","BS",4.43911560165801,5.01727983681492,1.6094379124341,1.82454929205105,2.39789527279837,0.587786664902119,5.53338948872752,2.39789527279837,2.39789527279837,"Bristol 010D","Bristol, City of"
"BS79SF","BS7 9SF","BS",4.54223038621422,5.30330490805908,1.09861228866811,1.91692261218206,2.56494935746154,0.587786664902119,5.50938833662798,3.71357206670431,3.71357206670431,"Bristol 010D","Bristol, City of"
"BS79SG","BS7 9SG","BS",4.27388447605418,5.30330490805908,1.79175946922805,1.84054963339749,2.56494935746154,0.587786664902119,4.70953020131233,3.36729582998647,3.36729582998647,"Bristol 010D","Bristol, City of"
"BS79SH","BS7 9SH","BS",4.18813844150846,5.70711026474888,1.41098697371026,1.79175946922805,3.04452243772342,0.0953101798043249,5.29831736654804,3.09104245335832,3.09104245335832,"Bristol 010D","Bristol, City of"
"BS79SJ","BS7 9SJ","BS",4.07243972683405,5.30330490805908,1.56861591791385,1.54756250871601,2.56494935746154,0.336472236621213,5.59098698051086,3.36729582998647,3.36729582998647,"Bristol 010D","Bristol, City of"
"BS79SL","BS7 9SL","BS",4.4236483093647,5.30330490805908,1.7404661748405,1.82454929205105,2.56494935746154,0.587786664902119,5.60947179518496,3.46573590279973,3.46573590279973,"Bristol 014B","Bristol, City of"
"BS79SN","BS7 9SN","BS",3.57794789340665,5.30330490805908,1.3609765531356,1.38629436111989,2.56494935746154,0.336472236621213,5.33271879326537,3.36729582998647,3.36729582998647,"Bristol 014C","Bristol, City of"
"BS79SQ","BS7 9SQ","BS",4.22390976657674,5.30330490805908,1.58923520511658,1.7227665977411,2.56494935746154,0.336472236621213,5.27811465923052,3.43398720448515,3.43398720448515,"Bristol 010D","Bristol, City of"
"BS79SS","BS7 9SS","BS",4.49758497530815,5.30330490805908,2.28238238567653,1.97408102602201,2.56494935746154,0.641853886172395,5.40267738187228,3.29583686600433,3.29583686600433,"Bristol 014C","Bristol, City of"
"BS79ST","BS7 9ST","BS",4.21360798304892,5.30330490805908,1.68639895357023,2.12823170584927,3.04452243772342,0.336472236621213,5.84354441703136,3.76120011569356,3.76120011569356,"Bristol 014C","Bristol, City of"
"BS79SU","BS7 9SU","BS",4.33073334028633,4.39444915467244,4.26267987704132,2.60268968544438,3.04452243772342,1.79175946922805,5.19295685089021,1.79175946922805,1.79175946922805,"Bristol 014B","Bristol, City of"
"BS79SX","BS7 9SX","BS",3.96271611974366,4.61512051684126,1.43508452528932,1.48160454092422,1.94591014905531,0.587786664902119,5.60947179518496,1.94591014905531,1.94591014905531,"Bristol 014B","Bristol, City of"
"BS79SY","BS7 9SY","BS",4.28358656186063,5.30330490805908,1.62924053973028,1.91692261218206,2.56494935746154,0.587786664902119,5.50938833662798,3.13549421592915,3.13549421592915,"Bristol 014B","Bristol, City of"
"BS79SZ","BS7 9SZ","BS",4.69866052907543,5.30330490805908,1.91692261218206,2.14006616349627,2.56494935746154,0.587786664902119,5.57215403217776,2.99573227355399,2.99573227355399,"Bristol 014B","Bristol, City of"
"BS79TA","BS7 9TA","BS",4.29592393562047,5.30330490805908,1.6094379124341,1.79175946922805,2.56494935746154,0.53062825106217,5.52942908751142,3.13549421592915,3.13549421592915,"Bristol 014A","Bristol, City of"
"BS79TB","BS7 9TB","BS",3.8264651170665,4.61512051684126,1.97408102602201,1.7227665977411,2.3887627892351,0.587786664902119,6.44413125670044,1.94591014905531,1.94591014905531,"Bristol 014A","Bristol, City of"
"BS79TD","BS7 9TD","BS",4.06560209335645,5.30330490805908,0.53062825106217,1.62924053973028,2.56494935746154,0.262364264467491,4.80402104473326,3.36729582998647,3.36729582998647,"Bristol 014A","Bristol, City of"
"BS79TE","BS7 9TE","BS",4.34120464015363,5.30330490805908,1.82454929205105,2.09186406167839,2.56494935746154,0.336472236621213,5.62040086571715,3.04452243772342,3.04452243772342,"Bristol 014A","Bristol, City of"
"BS79TF","BS7 9TF","BS",4.00369019395397,4.67562864963665,1.84054963339749,1.70474809223843,2.39789527279837,0.587786664902119,6.15060276844628,3.13549421592915,3.13549421592915,"Bristol 014B","Bristol, City of"
"BS79TG","BS7 9TG","BS",4.66908351173174,5.70711026474888,2.16332302566054,2.18605127673809,3.04452243772342,0.693147180559945,4.91265488573605,3.13549421592915,3.13549421592915,"Bristol 014B","Bristol, City of"
"BS79TH","BS7 9TH","BS",4.29456060889261,4.67562864963665,1.6094379124341,1.88706964903238,2.39789527279837,0.741937344729377,4.72738781871234,3.13549421592915,3.13549421592915,"Bristol 014B","Bristol, City of"
"BS79TJ","BS7 9TJ","BS",4.33729074083249,5.30330490805908,1.62924053973028,1.90210752639692,2.56494935746154,0.53062825106217,5.64897423816121,3.36729582998647,3.36729582998647,"Bristol 014B","Bristol, City of"
"BS79TL","BS7 9TL","BS",4.34120464015363,5.30330490805908,1.62924053973028,1.97408102602201,2.56494935746154,0.587786664902119,6.09582456243222,3.43398720448515,3.43398720448515,"Bristol 014B","Bristol, City of"
"BS79TN","BS7 9TN","BS",4.2780540442909,5.30330490805908,1.77495235091167,1.93152141160321,3.04452243772342,0.336472236621213,5.61677109766657,3.29583686600433,3.29583686600433,"Bristol 014C","Bristol, City of"
"BS79TP","BS7 9TP","BS",3.51749783735832,4.61512051684126,1.41098697371026,1.43508452528932,2.39789527279837,0.336472236621213,3.87120101090789,2.83321334405622,2.83321334405622,"Bristol 014A","Bristol, City of"
"BS79TQ","BS7 9TQ","BS",4.11577984294217,5.30330490805908,1.80828877117927,1.87180217690159,3.04452243772342,0.53062825106217,5.60947179518496,3.13549421592915,3.13549421592915,"Bristol 014B","Bristol, City of"
"BS79TS","BS7 9TS","BS",3.11351530921037,3.93182563272433,2.11625551480255,1.1314021114911,1.7227665977411,0.53062825106217,5.11799381241676,3.13549421592915,3.13549421592915,"Bristol 014C","Bristol, City of"
"BS79TT","BS7 9TT","BS",4.15103990589865,5.30330490805908,1.50407739677627,2.11625551480255,3.04452243772342,0.587786664902119,5.54517744447956,3.63758615972639,3.63758615972639,"Bristol 014C","Bristol, City of"
"BS79TU","BS7 9TU","BS",4.29182836675573,5.30330490805908,1.41098697371026,1.91692261218206,3.04452243772342,0.53062825106217,5.28826703069454,3.71357206670431,3.71357206670431,"Bristol 014C","Bristol, City of"
"BS79TW","BS7 9TW","BS",4.33729074083249,5.30330490805908,1.45861502269952,1.90210752639692,2.74727091425549,0.641853886172395,5.19295685089021,3.04452243772342,3.04452243772342,"Bristol 014B","Bristol, City of"
"BS79TX","BS7 9TX","BS",3.76120011569356,4.67562864963665,0.916290731874155,1.45861502269952,2.24070968927596,0.587786664902119,3.98898404656427,3.2188758248682,3.2188758248682,"Bristol 014C","Bristol, City of"
"BS79TY","BS7 9TY","BS",4.29045944114839,5.30330490805908,1.09861228866811,1.90210752639692,2.56494935746154,0.587786664902119,5.96357934361845,3.49650756146648,3.49650756146648,"Bristol 010D","Bristol, City of"
"BS79TZ","BS7 9TZ","BS",4.5152454784601,5.30330490805908,1.33500106673234,1.98787434815435,2.56494935746154,0.587786664902119,5.15905529921453,3.3322045101752,3.3322045101752,"Bristol 014C","Bristol, City of"
"BS79UA","BS7 9UA","BS",4.06388535473739,5.30330490805908,1.09861228866811,1.94591014905531,3.04452243772342,0.587786664902119,5.25749537202778,3.76120011569356,3.76120011569356,"Bristol 014B","Bristol, City of"
"BS79UB","BS7 9UB","BS",4.04480411666196,5.30330490805908,0.53062825106217,1.87180217690159,2.56494935746154,0.53062825106217,5.44241771052179,3.49650756146648,3.49650756146648,"Bristol 014B","Bristol, City of"
